month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
8,7,2,0,,,,2.0826166,0.0,0.0,0.0,11.5
8,8,2,0,,,,0.77848333,0.0,0.0,0.0,125.83
8,9,2,0,,,,1.1408833,0.0,0.0,0.0,134.75
8,10,2,0,,,,1.3821223,0.0,0.0,0.0,390.48
8,11,2,0,,,,1.3636167,0.0,0.0,0.0,494.46
8,12,2,0,,,,1.4755111,0.0,0.0,0.0,330.74
8,13,2,0,,,,1.4024333,0.0,0.0,0.0,511.35
8,14,2,0,,,,2.0042555,0.0,0.0,0.0,245.64
8,15,2,0,,,,2.7914333,0.0,0.0,0.0,386.38
8,16,2,0,,,,1.3993444,0.0,0.0,0.0,437.32
8,17,2,0,,,,1.18755,0.0,0.0,0.0,57.81
8,18,2,0,,,,2.2189333,0.0,0.0,0.0,191.58
8,19,2,0,,,,3.4964666,0.0,0.0,0.0,40.21
8,20,2,0,,,,3.4676833,0.0,0.0,0.0,4.87
8,21,2,0,,,,3.1337166,0.0,0.0,0.0,0.0
8,22,2,0,,,,2.139189,0.0,0.0,0.0,0.0
8,23,2,0,,,,2.50815,0.0,0.0,0.0,0.0
8,24,2,0,,,,0.7518139,0.0,0.0,0.0,0.0
8,1,3,0,,,,0.95641667,0.0,0.0,0.0,0.0
8,2,3,0,,,,1.3497334,0.0,0.0,0.0,0.0
8,3,3,0,,,,0.85305,0.0,0.0,0.0,0.0
8,4,3,0,,,,1.1436944,0.0,0.0,0.0,0.0
8,5,3,0,,,,1.5418667,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.6747278,0.0,0.0,0.0,0.0
8,7,3,0,,,,0.6856667,0.0,0.0,0.0,4.99
8,8,3,0,,,,1.7987778,0.0,0.0,0.0,141.86
8,9,3,0,,,,1.17345,0.0,0.0,0.0,242.66
8,10,3,0,,,,1.8509444,0.0,0.0,0.0,197.38
8,11,3,0,,,,2.05615,0.0,0.0,0.0,245.73
8,12,3,0,,,,2.1330554,0.0,0.0,0.0,365.33
8,13,3,0,,,,1.9538333,0.0,0.0,0.0,226.42
8,14,3,0,,,,1.4687778,0.0,0.0,0.0,50.03
8,15,3,0,,,,1.8611166,0.0,0.0,0.0,136.8
8,16,3,0,,,,4.56975,0.0,0.0,0.0,259.39
8,17,3,0,,,,3.6832666,0.0,0.0,0.0,58.79
8,18,3,0,,,,2.8560333,0.0,0.0,0.0,64.11
8,19,3,0,,,,2.0279167,0.0,0.0,0.0,16.24
8,20,3,0,,,,2.5198166,0.0,0.0,0.0,0.13
8,21,3,0,,,,1.71975,0.0,0.0,0.0,0.0
8,22,3,0,,,,2.49925,0.0,0.0,0.0,0.0
8,23,3,0,,,,1.1996334,0.0,0.0,0.0,0.0
8,24,3,0,,,,1.2555611,0.0,0.0,0.0,0.0
8,1,4,0,,,,1.1118,0.0,0.0,0.0,0.0
8,2,4,0,,,,0.9489667,0.0,0.0,0.0,0.0
8,3,4,0,,,,0.9163833,0.0,0.0,0.0,0.0
8,4,4,0,,,,0.87550557,0.0,0.0,0.0,0.0
8,5,4,0,,,,0.87093335,0.0,0.0,0.0,0.0
8,6,4,0,,,,0.8247111,0.0,0.0,0.0,0.0
8,7,4,0,,,,0.99401665,0.0,0.0,0.0,18.04
8,8,4,0,,,,1.13925,0.0,0.0,0.0,183.25
8,9,4,0,,,,1.7350667,0.0,0.0,0.0,419.01
8,10,4,0,,,,1.6102556,0.0,0.0,0.0,566.92
8,11,4,0,,,,3.5033,0.0,0.0,0.0,631.56
8,12,4,0,,,,4.1354,0.0,0.0,0.0,798.3
8,13,4,0,,,,4.0516,0.0,0.0,0.0,807.67
8,14,4,0,,,,2.718722,0.0,0.0,0.0,789.21
8,15,4,0,,,,3.4938667,0.0,0.0,0.0,700.18
8,16,4,0,,,,2.5367055,0.0,0.0,0.0,585.76
8,17,4,0,,,,2.66055,0.0,0.0,0.0,399.45
8,18,4,0,,,,2.1860888,0.0,0.0,0.0,196.43
8,19,4,0,,,,3.2490833,0.0,0.0,0.0,36.93
8,20,4,0,,,,3.0746279,0.0,0.0,0.0,3.39
8,21,4,0,,,,3.4457667,0.0,0.0,0.0,0.0
8,22,4,0,,,,1.7839667,0.0,0.0,0.0,0.0
8,23,4,0,,,,2.78555,0.0,0.0,0.0,0.0
8,24,4,0,,,,0.9925944,0.0,0.0,0.0,0.0
8,1,5,0,,,,1.0633209,0.0,0.0,0.0,0.0
8,2,5,0,,,,0.8753667,0.0,0.0,0.0,0.0
8,3,5,0,,,,1.4792167,0.0,0.0,0.0,0.0
8,4,5,0,,,,0.8683278,0.0,0.0,0.0,0.0
8,5,5,0,,,,0.83426666,0.0,0.0,0.0,0.0
8,6,5,0,,,,0.8262389,0.0,0.0,0.0,0.0
8,7,5,0,,,,1.5110166,0.0,0.0,0.0,5.03
8,8,5,0,,,,0.9056278,0.0,0.0,0.0,218.46
8,9,5,0,,,,1.0650667,0.0,0.0,0.0,416.38
8,10,5,0,,,,1.2325361,0.0,0.0,0.0,574.11
8,11,5,0,,,,1.4081833,0.0,0.0,0.0,360.63
8,12,5,0,,,,1.4943583,0.0,0.0,0.0,234.37
8,13,5,0,,,,2.0585833,0.0,0.0,0.0,818.82
8,14,5,0,,,,1.9494,0.0,0.0,0.0,769.98
8,15,5,0,,,,3.3726332,0.0,0.0,0.0,102.9
8,16,5,0,,,,4.7531056,0.0,0.0,0.0,519.68
8,17,5,0,,,,4.1849833,0.0,0.0,0.0,311.95
8,18,5,0,,,,3.1880167,0.0,0.0,0.0,159.32
8,19,5,0,,,,0.94388336,0.0,0.0,0.0,46.91
8,20,5,0,,,,0.7901083,0.0,0.0,0.0,3.88
8,21,5,0,,,,1.2010666,0.0,0.0,0.0,0.0
8,22,5,0,,,,1.0624334,0.0,0.0,0.0,0.0
8,23,5,0,,,,1.1419,0.0,0.0,0.0,0.0
8,24,5,0,,,,1.1360694,0.0,0.0,0.0,0.0
8,1,6,0,,,,0.9216667,0.0,0.0,0.0,0.0
8,2,6,0,,,,0.9329778,0.0,0.0,0.0,0.0
8,3,6,0,,,,0.9289167,0.0,0.0,0.0,0.0
8,4,6,0,,,,0.92916113,0.0,0.0,0.0,0.0
8,5,6,0,,,,0.9653,0.0,0.0,0.0,0.0
8,6,6,0,,,,0.8790778,0.0,0.0,0.0,0.0
8,7,6,0,,,,0.9245667,0.0,0.0,0.0,70.93
8,8,6,0,,,,1.62695,0.0,0.0,0.0,240.35
8,9,6,0,,,,4.191117,0.0,0.0,0.0,443.72
8,10,6,0,,,,3.5562055,0.0,0.0,0.0,607.61
8,11,6,0,,,,2.3167167,0.0,0.0,0.0,725.41
8,12,6,0,,,,2.8902888,0.0,0.0,0.0,741.76
8,13,6,0,,,,3.2566667,0.0,0.0,0.0,797.03
8,14,6,0,,,,2.9347668,0.0,0.0,0.0,776.28
8,15,6,0,,,,2.4952166,0.0,0.0,0.0,688.45
8,16,6,0,,,,3.4947555,0.0,0.0,0.0,555.17
8,17,6,0,,,,3.5252,0.0,0.0,0.0,380.07
8,18,6,0,,,,3.2106833,0.0,0.0,0.0,169.46
8,19,6,0,,,,1.2324,0.0,0.0,0.0,34.4
8,20,6,0,,,,0.6976944,0.0,0.0,0.0,2.86
8,21,6,0,,,,1.23075,0.0,0.0,0.0,0.0
8,22,6,0,,,,1.6681556,0.0,0.0,0.0,0.0
8,23,6,0,,,,1.2173,0.0,0.0,0.0,0.0
8,24,6,0,,,,0.7929889,0.0,0.0,0.0,0.0
8,1,7,0,,,,0.8368,0.0,0.0,0.0,0.0
8,2,7,0,,,,0.7868556,0.0,0.0,0.0,0.0
8,3,7,0,,,,0.7661833,0.0,0.0,0.0,0.0
8,4,7,0,,,,0.8387194,0.0,0.0,0.0,0.0
8,5,7,0,,,,0.7621667,0.0,0.0,0.0,0.0
8,6,7,0,,,,0.6663833,0.0,0.0,0.0,0.0
8,7,7,0,,,,0.74291664,0.0,0.0,0.0,61.03
8,8,7,0,,,,0.77155554,0.0,0.0,0.0,224.94
8,9,7,0,,,,3.2446833,0.0,0.0,0.0,371.45
8,10,7,0,,,,1.8363723,0.0,0.0,0.0,497.15
8,11,7,0,,,,2.7085834,0.0,0.0,0.0,672.59
8,12,7,0,,,,2.6251583,0.0,0.0,0.0,750.72
8,13,7,0,,,,2.96,0.0,0.0,0.0,703.78
8,14,7,0,,,,3.8964667,0.0,0.0,0.0,691.57
8,15,7,0,,,,3.6708167,0.0,0.0,0.0,453.91
8,16,7,0,,,,3.8247333,0.0,0.0,0.0,409.35
8,17,7,0,,,,2.7992666,0.0,0.0,0.0,279.89
8,18,7,0,,,,2.4866612,0.0,0.0,0.0,18.22
8,19,7,0,,,,2.2391667,0.0,0.0,0.0,6.23
8,20,7,0,,,,2.230961,0.0,0.0,0.0,1.13
8,21,7,0,,,,2.4043334,0.0,0.0,0.0,0.0
8,22,7,0,,,,1.1487111,0.0,0.0,0.0,0.0
8,23,7,0,,,,2.2671833,0.0,0.0,0.0,0.0
8,24,7,0,,,,1.0616417,0.0,0.0,0.0,0.0
8,1,1,0,,,,0.7593667,0.0,0.0,0.0,0.0
8,2,1,0,,,,0.76645553,0.0,0.0,0.0,0.0
8,3,1,0,,,,0.8332667,0.0,0.0,0.0,0.0
8,4,1,0,,,,0.77203053,0.0,0.0,0.0,0.0
8,5,1,0,,,,1.0526834,0.0,0.0,0.0,0.0
8,6,1,0,,,,1.0912111,0.0,0.0,0.0,0.0
8,7,1,0,,,,0.7622167,0.0,0.0,0.0,60.06
8,8,1,0,,,,0.8678167,0.0,0.0,0.0,165.84
8,9,1,0,,,,1.1788167,0.0,0.0,0.0,309.42
8,10,1,0,,,,3.1298778,0.0,0.0,0.0,305.84
8,11,1,0,,,,1.4967,0.0,0.0,0.0,103.57
8,12,1,0,,,,2.094425,0.0,0.0,0.0,597.7
8,13,1,0,,,,3.545,0.0,0.0,0.0,729.66
8,14,1,0,,,,1.8328389,0.0,0.0,0.0,724.07
8,15,1,0,,,,3.7291,0.0,0.0,0.0,34.64
8,16,1,0,,,,3.3246555,0.0,0.0,0.0,38.72
8,17,1,0,,,,2.6617,0.0,0.0,0.0,284.6
8,18,1,0,,,,3.9814167,0.0,0.0,0.0,163.84
8,19,1,0,,,,1.6012666,0.0,0.0,0.0,38.42
8,20,1,0,,,,0.9659278,0.0,0.0,0.0,0.78
8,21,1,0,,,,1.1548,0.0,0.0,0.0,0.0
8,22,1,0,,,,0.76829445,0.0,0.0,0.0,0.0
8,23,1,0,,,,0.89916664,0.0,0.0,0.0,0.0
8,24,1,0,,,,0.8352611,0.0,0.0,0.0,0.0
8,1,2,0,,,,0.7862,0.0,0.0,0.0,0.0
8,2,2,0,,,,0.82964444,0.0,0.0,0.0,0.0
8,3,2,0,,,,0.7722833,0.0,0.0,0.0,0.0
8,4,2,0,,,,0.83539444,0.0,0.0,0.0,0.0
8,5,2,0,,,,0.8948,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.9834222,0.0,0.0,0.0,0.0
8,7,2,0,,,,0.9719833,0.0,0.0,0.0,59.68
8,8,2,0,,,,1.0673277,0.0,0.0,0.0,230.1
8,9,2,0,,,,1.2868333,0.0,0.0,0.0,419.02
8,10,2,0,,,,1.6605556,0.0,0.0,0.0,577.06
8,11,2,0,,,,3.0245,0.0,0.0,0.0,649.32
8,12,2,0,,,,2.9433722,0.0,0.0,0.0,645.71
8,13,2,0,,,,3.1581666,0.0,0.0,0.0,482.87
8,14,2,0,,,,3.0506778,0.0,0.0,0.0,672.78
8,15,2,0,,,,2.6616833,0.0,0.0,0.0,601.63
8,16,2,0,,,,3.2483666,0.0,0.0,0.0,437.42
8,17,2,0,,,,2.4192834,0.0,0.0,0.0,220.42
8,18,2,0,,,,2.578089,0.0,0.0,0.0,10.54
8,19,2,0,,,,1.6083,0.0,0.0,0.0,37.92
8,20,2,0,,,,1.7780414,0.0,0.0,0.0,0.0
8,21,2,0,,,,1.2005167,0.0,0.0,0.0,0.0
8,22,2,0,,,,1.0887,0.0,0.0,0.0,0.0
8,23,2,0,,,,0.99655,0.0,0.0,0.0,0.0
8,24,2,0,,,,0.92798334,0.0,0.0,0.0,0.0
8,1,3,0,,,,1.0231556,0.0,0.0,0.0,0.0
8,2,3,0,,,,0.97358334,0.0,0.0,0.0,0.0
8,3,3,0,,,,0.98247224,0.0,0.0,0.0,0.0
8,4,3,0,,,,0.82158333,0.0,0.0,0.0,0.0
8,5,3,0,,,,0.8105,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.73826665,0.0,0.0,0.0,0.0
8,7,3,0,,,,0.75802225,0.0,0.0,0.0,64.12
8,8,3,0,,,,1.5932833,0.0,0.0,0.0,229.96
8,9,3,0,,,,2.6239,0.0,0.0,0.0,435.71
8,10,3,0,,,,1.4078,0.0,0.0,0.0,594.42
8,11,3,0,,,,2.3080223,0.0,0.0,0.0,666.55
8,12,3,0,,,,2.74425,0.0,0.0,0.0,735.62
8,13,3,0,,,,2.5394223,0.0,0.0,0.0,617.61
8,14,3,0,,,,3.09615,0.0,0.0,0.0,645.71
8,15,3,0,,,,3.8921168,0.0,0.0,0.0,532.54
8,16,3,0,,,,3.0663834,0.0,0.0,0.0,456.28
8,17,3,0,,,,2.4770167,0.0,0.0,0.0,299.33
8,18,3,0,,,,2.5355334,0.0,0.0,0.0,128.01
8,19,3,0,,,,1.9932889,0.0,0.0,0.0,39.12
8,20,3,0,,,,2.1139166,0.0,0.0,0.0,0.0
8,21,3,0,,,,0.86286664,0.0,0.0,0.0,0.0
8,22,3,0,,,,0.87986666,0.0,0.0,0.0,0.0
8,23,3,0,,,,0.82697225,0.0,0.0,0.0,0.0
8,24,3,0,,,,0.8715583,0.0,0.0,0.0,0.0
8,1,4,0,,,,0.8284,0.0,0.0,0.0,0.0
8,2,4,0,,,,0.8559,0.0,0.0,0.0,0.0
8,3,4,0,,,,0.8988278,0.0,0.0,0.0,0.0
8,4,4,0,,,,0.84646666,0.0,0.0,0.0,0.0
8,5,4,0,,,,0.8850667,0.0,0.0,0.0,0.0
8,6,4,0,,,,0.96085,0.0,0.0,0.0,0.0
8,7,4,0,,,,1.0509778,0.0,0.0,0.0,3.88
8,8,4,0,,,,1.1101834,0.0,0.0,0.0,11.88
8,9,4,0,,,,1.2716556,0.0,0.0,0.0,29.13
8,10,4,0,,,,1.6645167,0.0,0.0,0.0,105.58
8,11,4,0,,,,1.4382222,0.0,0.0,0.0,129.26
8,12,4,0,,,,1.3193166,0.0,0.0,0.0,346.04
8,13,4,0,,,,1.3649833,0.0,0.0,0.0,175.43
8,14,4,0,,,,1.3696166,0.0,0.0,0.0,316.09
8,15,4,0,,,,1.3796889,0.0,0.0,0.0,186.53
8,16,4,0,,,,1.27395,0.0,0.0,0.0,357.68
8,17,4,0,,,,1.1104611,0.0,0.0,0.0,363.48
8,18,4,0,,,,1.0193833,0.0,0.0,0.0,171.27
8,19,4,0,,,,0.9485833,0.0,0.0,0.0,33.26
8,20,4,0,,,,1.03085,0.0,0.0,0.0,0.0
8,21,4,0,,,,0.66519445,0.0,0.0,0.0,0.0
8,22,4,0,,,,0.9389833,0.0,0.0,0.0,0.0
8,23,4,0,,,,1.2168223,0.0,0.0,0.0,0.0
8,24,4,0,,,,0.8137083,0.0,0.0,0.0,0.0
8,1,5,0,,,,1.0138667,0.0,0.0,0.0,0.0
8,2,5,0,,,,1.1511,0.0,0.0,0.0,0.0
8,3,5,0,,,,0.9213389,0.0,0.0,0.0,0.0
8,4,5,0,,,,0.94913334,0.0,0.0,0.0,0.0
8,5,5,0,,,,1.15085,0.0,0.0,0.0,0.0
8,6,5,0,,,,1.0039667,0.0,0.0,0.0,0.0
8,7,5,0,,,,0.8600944,0.0,0.0,0.0,59.48
8,8,5,0,,,,0.9263167,0.0,0.0,0.0,222.05
8,9,5,0,,,,1.0098333,0.0,0.0,0.0,409.39
8,10,5,0,,,,1.2779666,0.0,0.0,0.0,554.53
8,11,5,0,,,,1.2313334,0.0,0.0,0.0,671.46
8,12,5,0,,,,1.3451,0.0,0.0,0.0,737.9
8,13,5,0,,,,1.4042277,0.0,0.0,0.0,730.45
8,14,5,0,,,,1.38305,0.0,0.0,0.0,709.01
8,15,5,0,,,,2.3632612,0.0,0.0,0.0,625.89
8,16,5,0,,,,4.048733,0.0,0.0,0.0,505.84
8,17,5,0,,,,4.121022,0.0,0.0,0.0,347.67
8,18,5,0,,,,3.7827833,0.0,0.0,0.0,165.43
8,19,5,0,,,,3.2111611,0.0,0.0,0.0,31.98
8,20,5,0,,,,3.0740166,0.0,0.0,0.0,0.0
8,21,5,0,,,,1.4517555,0.0,0.0,0.0,0.0
8,22,5,0,,,,2.2867334,0.0,0.0,0.0,0.0
8,23,5,0,,,,1.0014722,0.0,0.0,0.0,0.0
8,24,5,0,,,,1.2589333,0.0,0.0,0.0,0.0
8,1,6,0,,,,0.8458667,0.0,0.0,0.0,0.0
8,2,6,0,,,,0.80695,0.0,0.0,0.0,0.0
8,3,6,0,,,,0.75872225,0.0,0.0,0.0,0.0
8,4,6,0,,,,0.89753336,0.0,0.0,0.0,0.0
8,5,6,0,,,,0.89544445,0.0,0.0,0.0,0.0
8,6,6,0,,,,0.7687,0.0,0.0,0.0,0.0
8,7,6,0,,,,0.8356278,0.0,0.0,0.0,57.57
8,8,6,0,,,,0.8779,0.0,0.0,0.0,208.55
8,9,6,0,,,,0.9342833,0.0,0.0,0.0,388.04
8,10,6,0,,,,1.1249833,0.0,0.0,0.0,534.47
8,11,6,0,,,,1.3177944,0.0,0.0,0.0,655.22
8,12,6,0,,,,1.4068,0.0,0.0,0.0,714.57
8,13,6,0,,,,1.4210222,0.0,0.0,0.0,701.48
8,14,6,0,,,,1.4419167,0.0,0.0,0.0,707.11
8,15,6,0,,,,1.4946,0.0,0.0,0.0,622.17
8,16,6,0,,,,1.5542834,0.0,0.0,0.0,338.6
8,17,6,0,,,,1.86355,0.0,0.0,0.0,336.62
8,18,6,0,,,,3.6845667,0.0,0.0,0.0,156.35
8,19,6,0,,,,3.5421722,0.0,0.0,0.0,18.64
8,20,6,0,,,,3.3694832,0.0,0.0,0.0,0.0
8,21,6,0,,,,2.3242943,0.0,0.0,0.0,0.0
8,22,6,0,,,,0.89393336,0.0,0.0,0.0,0.0
8,23,6,0,,,,0.6659667,0.0,0.0,0.0,0.0
8,24,6,0,,,,0.66619164,0.0,0.0,0.0,0.0
8,1,7,0,,,,0.67825,0.0,0.0,0.0,0.0
8,2,7,0,,,,0.8246667,0.0,0.0,0.0,0.0
8,3,7,0,,,,0.8856556,0.0,0.0,0.0,0.0
8,4,7,0,,,,0.78246665,0.0,0.0,0.0,0.0
8,5,7,0,,,,0.81214446,0.0,0.0,0.0,0.0
8,6,7,0,,,,0.81245,0.0,0.0,0.0,0.0
8,7,7,0,,,,1.0171611,0.0,0.0,0.0,51.07
8,8,7,0,,,,1.0164,0.0,0.0,0.0,169.44
8,9,7,0,,,,0.97671664,0.0,0.0,0.0,350.29
8,10,7,0,,,,1.1167333,0.0,0.0,0.0,506.89
8,11,7,0,,,,1.6407278,0.0,0.0,0.0,649.6
8,12,7,0,,,,2.6157167,0.0,0.0,0.0,714.71
8,13,7,0,,,,1.7852334,0.0,0.0,0.0,740.81
8,14,7,0,,,,3.1521168,0.0,0.0,0.0,648.3
8,15,7,0,,,,4.5683446,0.0,0.0,0.0,631.32
8,16,7,0,,,,4.1822667,0.0,0.0,0.0,510.95
8,17,7,0,,,,4.019467,0.0,0.0,0.0,342.73
8,18,7,0,,,,3.6133332,0.0,0.0,0.0,158.62
8,19,7,0,,,,3.5611,0.0,0.0,0.0,26.55
8,20,7,0,,,,3.95495,0.0,0.0,0.0,0.0
8,21,7,0,,,,3.7010777,0.0,0.0,0.0,0.0
8,22,7,0,,,,3.7593,0.0,0.0,0.0,0.0
8,23,7,0,,,,4.1373835,0.0,0.0,0.0,0.0
8,24,7,0,,,,1.1037834,0.0,0.0,0.0,0.0
8,1,1,0,,,,2.1941056,0.0,0.0,0.0,0.0
8,2,1,0,,,,1.02225,0.0,0.0,0.0,0.0
8,3,1,0,,,,1.04945,0.0,0.0,0.0,0.0
8,4,1,0,,,,0.80118334,0.0,0.0,0.0,0.0
8,5,1,0,,,,0.8470778,0.0,0.0,0.0,0.0
8,6,1,0,,,,0.6597833,0.0,0.0,0.0,0.0
8,7,1,0,,,,0.6240778,0.0,0.0,0.0,3.34
8,8,1,0,,,,0.75656664,0.0,0.0,0.0,19.19
8,9,1,0,,,,0.94030553,0.0,0.0,0.0,62.13
8,10,1,0,,,,1.1367834,0.0,0.0,0.0,78.96
8,11,1,0,,,,1.26445,0.0,0.0,0.0,96.96
8,12,1,0,,,,1.3881333,0.0,0.0,0.0,147.69
8,13,1,0,,,,1.4189723,0.0,0.0,0.0,114.54
8,14,1,0,,,,1.4669,0.0,0.0,0.0,103.42
8,15,1,0,,,,1.3619388,0.0,0.0,0.0,162.82
8,16,1,0,,,,1.2111,0.0,0.0,0.0,96.52
8,17,1,0,,,,0.98605,0.0,0.0,0.0,101.23
8,18,1,0,,,,3.6419,0.0,0.0,0.0,94.3
8,19,1,0,,,,3.9172556,0.0,0.0,0.0,8.83
8,20,1,0,,,,3.7387166,0.0,0.0,0.0,0.0
8,21,1,0,,,,3.60135,0.0,0.0,0.0,0.0
8,22,1,0,,,,3.2225,0.0,0.0,0.0,0.0
8,23,1,0,,,,0.98498887,0.0,0.0,0.0,0.0
8,24,1,0,,,,1.4302,0.0,0.0,0.0,0.0
8,1,2,0,,,,2.3451388,0.0,0.0,0.0,0.0
8,2,2,0,,,,0.8451667,0.0,0.0,0.0,0.0
8,3,2,0,,,,1.82665,0.0,0.0,0.0,0.0
8,4,2,0,,,,1.7873334,0.0,0.0,0.0,0.0
8,5,2,0,,,,0.90765,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.70895,0.0,0.0,0.0,0.0
8,7,2,0,,,,1.7289555,0.0,0.0,0.0,2.88
8,8,2,0,,,,0.8110667,0.0,0.0,0.0,11.47
8,9,2,0,,,,1.0179334,0.0,0.0,0.0,24.9
8,10,2,0,,,,1.22485,0.0,0.0,0.0,70.53
8,11,2,0,,,,1.5537666,0.0,0.0,0.0,73.58
8,12,2,0,,,,1.5767334,0.0,0.0,0.0,104.0
8,13,2,0,,,,1.5166111,0.0,0.0,0.0,100.73
8,14,2,0,,,,1.5325834,0.0,0.0,0.0,64.79
8,15,2,0,,,,2.2094,0.0,0.0,0.0,50.29
8,16,2,0,,,,2.5587,0.0,0.0,0.0,44.97
8,17,2,0,,,,1.6549889,0.0,0.0,0.0,31.75
8,18,2,0,,,,2.9745667,0.0,0.0,0.0,36.06
8,19,2,0,,,,3.4624166,0.0,0.0,0.0,11.96
8,20,2,0,,,,3.6861,0.0,0.0,0.0,0.0
8,21,2,0,,,,3.55415,0.0,0.0,0.0,0.0
8,22,2,0,,,,2.13315,0.0,0.0,0.0,0.0
8,23,2,0,,,,0.96585554,0.0,0.0,0.0,0.0
8,24,2,0,,,,0.95963335,0.0,0.0,0.0,0.0
8,1,3,0,,,,0.93150556,0.0,0.0,0.0,0.0
8,2,3,0,,,,0.65425,0.0,0.0,0.0,0.0
8,3,3,0,,,,0.69741666,0.0,0.0,0.0,0.0
8,4,3,0,,,,0.76096666,0.0,0.0,0.0,0.0
8,5,3,0,,,,0.9114889,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.65945,0.0,0.0,0.0,0.0
8,7,3,0,,,,0.69625556,0.0,0.0,0.0,2.89
8,8,3,0,,,,0.77928334,0.0,0.0,0.0,10.88
8,9,3,0,,,,0.96863335,0.0,0.0,0.0,52.24
8,10,3,0,,,,1.1789666,0.0,0.0,0.0,97.36
8,11,3,0,,,,1.3183389,0.0,0.0,0.0,132.77
8,12,3,0,,,,1.3703333,0.0,0.0,0.0,119.9
8,13,3,0,,,,1.4283278,0.0,0.0,0.0,106.17
8,14,3,0,,,,1.5177166,0.0,0.0,0.0,130.23
8,15,3,0,,,,1.6296333,0.0,0.0,0.0,120.43
8,16,3,0,,,,1.2987833,0.0,0.0,0.0,132.99
8,17,3,0,,,,0.99540555,0.0,0.0,0.0,64.27
8,18,3,0,,,,0.7596667,0.0,0.0,0.0,64.78
8,19,3,0,,,,0.6888722,0.0,0.0,0.0,18.44
8,20,3,0,,,,1.1959333,0.0,0.0,0.0,0.0
8,21,3,0,,,,1.0625777,0.0,0.0,0.0,0.0
8,22,3,0,,,,0.9699,0.0,0.0,0.0,0.0
8,23,3,0,,,,0.8812778,0.0,0.0,0.0,0.0
8,24,3,0,,,,0.82683665,0.0,0.0,0.0,0.0
8,1,4,0,,,,0.7471333,0.0,0.0,0.0,0.0
8,2,4,0,,,,1.1459167,0.0,0.0,0.0,0.0
8,3,4,0,,,,0.7776167,0.0,0.0,0.0,0.0
8,4,4,0,,,,0.7271111,0.0,0.0,0.0,0.0
8,5,4,0,,,,0.74701667,0.0,0.0,0.0,0.0
8,6,4,0,,,,0.8584667,0.0,0.0,0.0,0.0
8,7,4,0,,,,0.76435,0.0,0.0,0.0,53.86
8,8,4,0,,,,0.85283333,0.0,0.0,0.0,229.11
8,9,4,0,,,,1.0305667,0.0,0.0,0.0,430.35
8,10,4,0,,,,1.0934167,0.0,0.0,0.0,586.44
8,11,4,0,,,,1.1939833,0.0,0.0,0.0,707.94
8,12,4,0,,,,1.43025,0.0,0.0,0.0,741.0
