month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
8,6,2,0,,,,0.021633413,0.0,0.0,0.0,0.0
8,7,2,0,,,,0.2396167,0.0,0.0,0.0,11.5
8,8,2,0,,,,1.4601667,0.0,0.0,0.0,125.83
8,9,2,0,,,,3.0199833,0.0,0.0,0.0,134.75
8,10,2,0,,,,3.8853166,0.0,0.0,0.0,390.48
8,11,2,0,,,,4.717583,0.0,0.0,0.0,494.46
8,12,2,0,,,,5.0385776,0.0,0.0,0.0,330.74
8,13,2,0,,,,4.8759665,0.0,0.0,0.0,511.35
8,14,2,0,,,,3.7762277,0.0,0.0,0.0,245.64
8,15,2,0,,,,2.0030167,0.0,0.0,0.0,386.38
8,16,2,0,,,,0.7200667,0.0,0.0,0.0,437.32
8,17,2,0,,,,0.31456676,0.0,0.0,0.0,57.81
8,18,2,0,,,,0.09705007,0.0,0.0,0.0,191.58
8,19,2,0,,,,0.0055167596,0.0,0.0,0.0,40.21
8,20,2,0,,,,9.9999994e-08,0.0,0.0,0.0,4.87
8,21,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.039450075,0.0,0.0,0.0,0.0
8,7,3,0,,,,0.44223893,0.0,0.0,0.0,4.99
8,8,3,0,,,,1.5267833,0.0,0.0,0.0,141.86
8,9,3,0,,,,2.440775,0.0,0.0,0.0,242.66
8,10,3,0,,,,3.5951333,0.0,0.0,0.0,197.38
8,11,3,0,,,,4.4388,0.0,0.0,0.0,245.73
8,12,3,0,,,,4.5811167,0.0,0.0,0.0,365.33
8,13,3,0,,,,4.9396167,0.0,0.0,0.0,226.42
8,14,3,0,,,,3.72765,0.0,0.0,0.0,50.03
8,15,3,0,,,,2.246239,0.0,0.0,0.0,136.8
8,16,3,0,,,,1.1664168,0.0,0.0,0.0,259.39
8,17,3,0,,,,0.39598343,0.0,0.0,0.0,58.79
8,18,3,0,,,,0.076650076,0.0,0.0,0.0,64.11
8,19,3,0,,,,0.0019334299,0.0,0.0,0.0,16.24
8,20,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.13
8,21,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,4,0,,,,1.0008158e-07,0.0,0.0,0.0,0.0
8,7,4,0,,,,0.19331671,0.0,0.0,0.0,18.04
8,8,4,0,,,,0.9376834,0.0,0.0,0.0,183.25
8,9,4,0,,,,1.7544723,0.0,0.0,0.0,419.01
8,10,4,0,,,,3.1151166,0.0,0.0,0.0,566.92
8,11,4,0,,,,2.4348,0.0,0.0,0.0,631.56
8,12,4,0,,,,4.56775,0.0,0.0,0.0,798.3
8,13,4,0,,,,4.117528,0.0,0.0,0.0,807.67
8,14,4,0,,,,3.4958832,0.0,0.0,0.0,789.21
8,15,4,0,,,,3.4616556,0.0,0.0,0.0,700.18
8,16,4,0,,,,1.1605,0.0,0.0,0.0,585.76
8,17,4,0,,,,0.7266834,0.0,0.0,0.0,399.45
8,18,4,0,,,,0.23575005,0.0,0.0,0.0,196.43
8,19,4,0,,,,0.002616755,0.0,0.0,0.0,36.93
8,20,4,0,,,,9.9999994e-08,0.0,0.0,0.0,3.39
8,21,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,5,0,,,,0.010733426,0.0,0.0,0.0,0.0
8,7,5,0,,,,0.30015004,0.0,0.0,0.0,5.03
8,8,5,0,,,,1.5653584,0.0,0.0,0.0,218.46
8,9,5,0,,,,2.2956,0.0,0.0,0.0,416.38
8,10,5,0,,,,3.885325,0.0,0.0,0.0,574.11
8,11,5,0,,,,4.6118,0.0,0.0,0.0,360.63
8,12,5,0,,,,4.9873,0.0,0.0,0.0,234.37
8,13,5,0,,,,4.8796334,0.0,0.0,0.0,818.82
8,14,5,0,,,,4.2413554,0.0,0.0,0.0,769.98
8,15,5,0,,,,2.7936833,0.0,0.0,0.0,102.9
8,16,5,0,,,,1.2660834,0.0,0.0,0.0,519.68
8,17,5,0,,,,0.36785007,0.0,0.0,0.0,311.95
8,18,5,0,,,,0.03418342,0.0,0.0,0.0,159.32
8,19,5,0,,,,9.9850055e-08,0.0,0.0,0.0,46.91
8,20,5,0,,,,9.9999994e-08,0.0,0.0,0.0,3.88
8,21,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,6,0,,,,0.016083421,0.0,0.0,0.0,0.0
8,7,6,0,,,,0.48525003,0.0,0.0,0.0,70.93
8,8,6,0,,,,2.10245,0.0,0.0,0.0,240.35
8,9,6,0,,,,3.5278833,0.0,0.0,0.0,443.72
8,10,6,0,,,,4.7267613,0.0,0.0,0.0,607.61
8,11,6,0,,,,5.553467,0.0,0.0,0.0,725.41
8,12,6,0,,,,5.91185,0.0,0.0,0.0,741.76
8,13,6,0,,,,5.5684,0.0,0.0,0.0,797.03
8,14,6,0,,,,2.7513666,0.0,0.0,0.0,776.28
8,15,6,0,,,,4.098117,0.0,0.0,0.0,688.45
8,16,6,0,,,,2.4467335,0.0,0.0,0.0,555.17
8,17,6,0,,,,0.9505834,0.0,0.0,0.0,380.07
8,18,6,0,,,,0.2614667,0.0,0.0,0.0,169.46
8,19,6,0,,,,0.008808415,0.0,0.0,0.0,34.4
8,20,6,0,,,,9.9999994e-08,0.0,0.0,0.0,2.86
8,21,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,7,0,,,,0.014200084,0.0,0.0,0.0,0.0
8,7,7,0,,,,0.41958335,0.0,0.0,0.0,61.03
8,8,7,0,,,,1.3957334,0.0,0.0,0.0,224.94
8,9,7,0,,,,2.7333722,0.0,0.0,0.0,371.45
8,10,7,0,,,,3.8399832,0.0,0.0,0.0,497.15
8,11,7,0,,,,4.3626666,0.0,0.0,0.0,672.59
8,12,7,0,,,,4.89425,0.0,0.0,0.0,750.72
8,13,7,0,,,,4.9358554,0.0,0.0,0.0,703.78
8,14,7,0,,,,4.2688665,0.0,0.0,0.0,691.57
8,15,7,0,,,,2.6467166,0.0,0.0,0.0,453.91
8,16,7,0,,,,1.1195167,0.0,0.0,0.0,409.35
8,17,7,0,,,,0.5400334,0.0,0.0,0.0,279.89
8,18,7,0,,,,0.1247334,0.0,0.0,0.0,18.22
8,19,7,0,,,,9.990458e-08,0.0,0.0,0.0,6.23
8,20,7,0,,,,9.9999994e-08,0.0,0.0,0.0,1.13
8,21,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,1,0,,,,0.005400092,0.0,0.0,0.0,0.0
8,7,1,0,,,,0.59695,0.0,0.0,0.0,60.06
8,8,1,0,,,,1.6055167,0.0,0.0,0.0,165.84
8,9,1,0,,,,2.9387279,0.0,0.0,0.0,309.42
8,10,1,0,,,,4.1377,0.0,0.0,0.0,305.84
8,11,1,0,,,,4.5492277,0.0,0.0,0.0,103.57
8,12,1,0,,,,4.8302,0.0,0.0,0.0,597.7
8,13,1,0,,,,4.8721666,0.0,0.0,0.0,729.66
8,14,1,0,,,,4.22315,0.0,0.0,0.0,724.07
8,15,1,0,,,,2.609522,0.0,0.0,0.0,34.64
8,16,1,0,,,,1.4457501,0.0,0.0,0.0,38.72
8,17,1,0,,,,0.7493834,0.0,0.0,0.0,284.6
8,18,1,0,,,,0.10881675,0.0,0.0,0.0,163.84
8,19,1,0,,,,9.989095e-08,0.0,0.0,0.0,38.42
8,20,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.78
8,21,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.0014500944,0.0,0.0,0.0,0.0
8,7,2,0,,,,0.3356334,0.0,0.0,0.0,59.68
8,8,2,0,,,,1.7438,0.0,0.0,0.0,230.1
8,9,2,0,,,,3.11395,0.0,0.0,0.0,419.02
8,10,2,0,,,,4.2931833,0.0,0.0,0.0,577.06
8,11,2,0,,,,5.1423335,0.0,0.0,0.0,649.32
8,12,2,0,,,,5.5321,0.0,0.0,0.0,645.71
8,13,2,0,,,,5.31235,0.0,0.0,0.0,482.87
8,14,2,0,,,,5.0132,0.0,0.0,0.0,672.78
8,15,2,0,,,,2.5667055,0.0,0.0,0.0,601.63
8,16,2,0,,,,1.3098667,0.0,0.0,0.0,437.42
8,17,2,0,,,,0.44294453,0.0,0.0,0.0,220.42
8,18,2,0,,,,0.028966755,0.0,0.0,0.0,10.54
8,19,2,0,,,,9.990458e-08,0.0,0.0,0.0,37.92
8,20,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,21,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,3,0,,,,1.00517575e-07,0.0,0.0,0.0,0.0
8,7,3,0,,,,0.64927226,0.0,0.0,0.0,64.12
8,8,3,0,,,,1.959,0.0,0.0,0.0,229.96
8,9,3,0,,,,3.3513556,0.0,0.0,0.0,435.71
8,10,3,0,,,,4.5390334,0.0,0.0,0.0,594.42
8,11,3,0,,,,4.66175,0.0,0.0,0.0,666.55
8,12,3,0,,,,5.1368,0.0,0.0,0.0,735.62
8,13,3,0,,,,5.3416333,0.0,0.0,0.0,617.61
8,14,3,0,,,,4.313,0.0,0.0,0.0,645.71
8,15,3,0,,,,2.4017112,0.0,0.0,0.0,532.54
8,16,3,0,,,,1.35765,0.0,0.0,0.0,456.28
8,17,3,0,,,,0.3646334,0.0,0.0,0.0,299.33
8,18,3,0,,,,0.06606675,0.0,0.0,0.0,128.01
8,19,3,0,,,,9.9945474e-08,0.0,0.0,0.0,39.12
8,20,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,21,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,4,0,,,,0.0042167567,0.0,0.0,0.0,0.0
8,7,4,0,,,,0.5680778,0.0,0.0,0.0,3.88
8,8,4,0,,,,1.8774,0.0,0.0,0.0,11.88
8,9,4,0,,,,3.2163832,0.0,0.0,0.0,29.13
8,10,4,0,,,,4.4443665,0.0,0.0,0.0,105.58
8,11,4,0,,,,5.1792583,0.0,0.0,0.0,129.26
8,12,4,0,,,,5.0717835,0.0,0.0,0.0,346.04
8,13,4,0,,,,4.865022,0.0,0.0,0.0,175.43
8,14,4,0,,,,3.8462167,0.0,0.0,0.0,316.09
8,15,4,0,,,,2.2905223,0.0,0.0,0.0,186.53
8,16,4,0,,,,1.0781168,0.0,0.0,0.0,357.68
8,17,4,0,,,,0.7070167,0.0,0.0,0.0,363.48
8,18,4,0,,,,0.14506674,0.0,0.0,0.0,171.27
8,19,4,0,,,,9.9945474e-08,0.0,0.0,0.0,33.26
8,20,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,21,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,4,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,5,0,,,,0.00565009,0.0,0.0,0.0,0.0
8,7,5,0,,,,0.45285,0.0,0.0,0.0,59.48
8,8,5,0,,,,1.6073667,0.0,0.0,0.0,222.05
8,9,5,0,,,,2.6823666,0.0,0.0,0.0,409.39
8,10,5,0,,,,4.1068835,0.0,0.0,0.0,554.53
8,11,5,0,,,,4.4205832,0.0,0.0,0.0,671.46
8,12,5,0,,,,5.2435665,0.0,0.0,0.0,737.9
8,13,5,0,,,,4.9781666,0.0,0.0,0.0,730.45
8,14,5,0,,,,3.8473167,0.0,0.0,0.0,709.01
8,15,5,0,,,,2.5208833,0.0,0.0,0.0,625.89
8,16,5,0,,,,1.0790834,0.0,0.0,0.0,505.84
8,17,5,0,,,,0.56033343,0.0,0.0,0.0,347.67
8,18,5,0,,,,0.14161673,0.0,0.0,0.0,165.43
8,19,5,0,,,,0.0015834266,0.0,0.0,0.0,31.98
8,20,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,21,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,5,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,6,0,,,,0.004216758,0.0,0.0,0.0,0.0
8,7,6,0,,,,0.47483337,0.0,0.0,0.0,57.57
8,8,6,0,,,,1.0247167,0.0,0.0,0.0,208.55
8,9,6,0,,,,3.1453,0.0,0.0,0.0,388.04
8,10,6,0,,,,4.1787,0.0,0.0,0.0,534.47
8,11,6,0,,,,4.786733,0.0,0.0,0.0,655.22
8,12,6,0,,,,4.5223165,0.0,0.0,0.0,714.57
8,13,6,0,,,,4.564717,0.0,0.0,0.0,701.48
8,14,6,0,,,,2.7033834,0.0,0.0,0.0,707.11
8,15,6,0,,,,2.2806,0.0,0.0,0.0,622.17
8,16,6,0,,,,0.91480005,0.0,0.0,0.0,338.6
8,17,6,0,,,,0.27670008,0.0,0.0,0.0,336.62
8,18,6,0,,,,0.026333423,0.0,0.0,0.0,156.35
8,19,6,0,,,,9.9945474e-08,0.0,0.0,0.0,18.64
8,20,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,21,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,6,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,7,0,,,,9.9850055e-08,0.0,0.0,0.0,0.0
8,7,7,0,,,,0.08818896,0.0,0.0,0.0,51.07
8,8,7,0,,,,1.3574333,0.0,0.0,0.0,169.44
8,9,7,0,,,,2.6676056,0.0,0.0,0.0,350.29
8,10,7,0,,,,3.7012832,0.0,0.0,0.0,506.89
8,11,7,0,,,,4.4049335,0.0,0.0,0.0,649.6
8,12,7,0,,,,4.7439833,0.0,0.0,0.0,714.71
8,13,7,0,,,,4.1214666,0.0,0.0,0.0,740.81
8,14,7,0,,,,3.68215,0.0,0.0,0.0,648.3
8,15,7,0,,,,1.6002445,0.0,0.0,0.0,631.32
8,16,7,0,,,,0.32726678,0.0,0.0,0.0,510.95
8,17,7,0,,,,0.19548343,0.0,0.0,0.0,342.73
8,18,7,0,,,,0.015116759,0.0,0.0,0.0,158.62
8,19,7,0,,,,9.997274e-08,0.0,0.0,0.0,26.55
8,20,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,21,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,7,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,1,0,,,,9.987732e-08,0.0,0.0,0.0,0.0
8,7,1,0,,,,0.23513341,0.0,0.0,0.0,3.34
8,8,1,0,,,,1.377739,0.0,0.0,0.0,19.19
8,9,1,0,,,,2.40595,0.0,0.0,0.0,62.13
8,10,1,0,,,,3.0694444,0.0,0.0,0.0,78.96
8,11,1,0,,,,4.222017,0.0,0.0,0.0,96.96
8,12,1,0,,,,3.98715,0.0,0.0,0.0,147.69
8,13,1,0,,,,3.8644667,0.0,0.0,0.0,114.54
8,14,1,0,,,,3.0272,0.0,0.0,0.0,103.42
8,15,1,0,,,,1.2001333,0.0,0.0,0.0,162.82
8,16,1,0,,,,0.56461674,0.0,0.0,0.0,96.52
8,17,1,0,,,,0.038050115,0.0,0.0,0.0,101.23
8,18,1,0,,,,0.0077500925,0.0,0.0,0.0,94.3
8,19,1,0,,,,9.9986366e-08,0.0,0.0,0.0,8.83
8,20,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,21,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,1,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.00310009,0.0,0.0,0.0,0.0
8,7,2,0,,,,0.42143336,0.0,0.0,0.0,2.88
8,8,2,0,,,,1.6306167,0.0,0.0,0.0,11.47
8,9,2,0,,,,2.7161918,0.0,0.0,0.0,24.9
8,10,2,0,,,,4.1987,0.0,0.0,0.0,70.53
8,11,2,0,,,,4.781839,0.0,0.0,0.0,73.58
8,12,2,0,,,,4.8713665,0.0,0.0,0.0,104.0
8,13,2,0,,,,4.3167777,0.0,0.0,0.0,100.73
8,14,2,0,,,,3.5024333,0.0,0.0,0.0,64.79
8,15,2,0,,,,1.53065,0.0,0.0,0.0,50.29
8,16,2,0,,,,0.8456834,0.0,0.0,0.0,44.97
8,17,2,0,,,,0.4201223,0.0,0.0,0.0,31.75
8,18,2,0,,,,0.014916758,0.0,0.0,0.0,36.06
8,19,2,0,,,,9.9986366e-08,0.0,0.0,0.0,11.96
8,20,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,21,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,22,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,23,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,24,2,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,1,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,2,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,3,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,4,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,5,3,0,,,,9.9999994e-08,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.0068500866,0.0,0.0,0.0,0.0
8,7,3,0,,,,0.41044447,0.0,0.0,0.0,2.89
8,8,3,0,,,,1.5771333,0.0,0.0,0.0,10.88
8,9,3,0,,,,2.6953056,0.0,0.0,0.0,52.24
8,10,3,0,,,,3.6706,0.0,0.0,0.0,97.36
8,11,3,0,,,,4.0055776,0.0,0.0,0.0,132.77
8,12,3,0,,,,4.3806834,0.0,0.0,0.0,119.9
8,13,3,0,,,,4.6068444,0.0,0.0,0.0,106.17
8,14,3,0,,,,3.5183334,0.0,0.0,0.0,130.23
8,15,3,0,,,,1.83565,0.0,0.0,0.0,120.43
8,16,3,0,,,,0.8007834,0.0,0.0,0.0,132.99
8,17,3,0,,,,0.14820011,0.0,0.0,0.0,64.27
8,18,3,0,,,,0.05813341,0.0,0.0,0.0,64.78
